"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 20:57:59 GMT 2023","Wed Nov 08 20:57:59 GMT 2023","69","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with annotation steps","test with annotation steps()",""
"passed","Wed Nov 08 20:57:59 GMT 2023","Wed Nov 08 20:57:59 GMT 2023","12","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with lambda steps","test with lambda steps()",""
