"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 18:26:34 GMT 2023","Thu Nov 09 18:26:34 GMT 2023","18","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with lambda steps","test with lambda steps()",""
"passed","Thu Nov 09 18:26:34 GMT 2023","Thu Nov 09 18:26:34 GMT 2023","75","","com.example.junit5.StepTest","","com.example.junit5.StepTest","test with annotation steps","test with annotation steps()",""
